Column Name	#	Type	Type Mod	Not Null	Default	Comment
ID	1	NUMBER(38,0)	[NULL]	true	[NULL]	
DATE	2	DATE	[NULL]	true	[NULL]	
YEAR	3	VARCHAR2(10)	[NULL]	true	[NULL]	
SEMESTER	4	VARCHAR2(10)	[NULL]	false	[NULL]	
SEMESTER_NAME	5	VARCHAR2(10)	[NULL]	false	[NULL]	
SEMESTER_DAY	6	VARCHAR2(10)	[NULL]	false	[NULL]	
QUARTER	7	VARCHAR2(10)	[NULL]	false	[NULL]	
QUARTER_NAME	8	VARCHAR2(10)	[NULL]	false	[NULL]	
QUARTER_DAY	9	VARCHAR2(10)	[NULL]	false	[NULL]	
MONTH_NUMBER	10	VARCHAR2(10)	[NULL]	true	[NULL]	
MONTH_NAME	11	VARCHAR2(15)	[NULL]	false	[NULL]	
WEEK_NUMBER	12	VARCHAR2(10)	[NULL]	true	[NULL]	
DAY_NUMBER	13	VARCHAR2(10)	[NULL]	true	[NULL]	
WEEKDAY_NAME	14	VARCHAR2(10)	[NULL]	true	[NULL]	
WEEKDAY_NUMBER	15	VARCHAR2(10)	[NULL]	false	[NULL]	
IS_WEEKEND	16	CHAR(1)	[NULL]	false	[NULL]	
IS_HOLIDAY	17	CHAR(1)	[NULL]	true	[NULL]	
